3,7,25,36,43.627,79.344,17.957
24,44,7,27,32.728,79.039,13.395
7,42,4,4,39.243,57.617,11.517
26,23,43,37,47.87,81.891,20.679
14,15,41,3,33.728,96.486,20.341
34,13,25,29,26.657,10.262,4.8133
8,37,47,14,74.142,5.509,12.89
24,8,30,9,6.4142,77.999,2.576
46,23,13,30,76.971,7.4394,13.586
44,18,34,34,40.142,48.554,10.522
39,44,8,20,53.698,12.711,9.8928
5,4,40,33,49.355,80.347,20.699
19,28,4,22,39.627,89.353,20.023
38,26,39,12,14.414,78.71,5.8641
29,5,40,30,33.314,8.1204,5.9124
47,46,29,25,34.799,19.004,6.7639
10,45,24,20,40.899,16.917,7.8071
27,35,44,35,41.728,17.485,8.0044
27,4,48,45,58.042,58.373,17.207
35,31,13,10,33.627,20.393,6.6165
7,21,34,8,38.728,88.817,19.333
34,11,20,13,23.899,12.947,4.4116
8,25,8,12,13,20.809,2.5673
4,8,35,5,32.243,55.732,9.2331
30,9,9,33,46.556,57.176,13.585
30,28,20,48,24.142,52.212,6.6134
43,23,43,8,17.485,72.999,6.4401
28,19,8,21,35.314,75.393,13.544
43,27,40,37,38.071,93.984,21.5
4,13,14,23,15.899,42.074,3.8716
45,41,3,20,76.355,21.074,15.115
12,9,38,14,48.556,10.048,8.7523
35,33,46,25,39.899,63.504,12.697
4,37,34,13,25.799,68.101,8.7887
16,20,30,25,16.071,50.235,4.2978
43,18,5,24,67.213,8.0735,11.924
33,24,23,11,23.828,69.443,8.2879
28,32,42,4,36.728,19.935,7.1974
29,47,5,35,30.142,8.0919,5.3483
27,17,4,22,36.971,12.358,6.7912
43,32,14,18,66.213,78.111,26.645
22,40,8,36,27.314,45.001,6.8714
7,14,45,15,52.556,6.1314,9.1816
44,29,30,17,48.728,42.487,11.919
7,29,11,5,25.657,7.0098,4.5134
13,34,37,40,27.071,19.381,5.2792
6,38,34,15,56.456,16.134,10.705
38,43,7,26,50.627,28.602,10.742
30,35,28,45,15.657,68.804,5.3918
7,22,13,19,24.071,57.059,7.0131
22,20,44,28,54.627,15.969,10.343
25,24,24,32,9.2426,99.155,6.0095
18,10,32,38,41.799,83.126,18.501
44,19,30,46,55.142,88.97,27.621
26,10,33,33,25.899,74.707,9.8172
7,31,45,3,59.556,70.859,21.184
5,32,33,14,27.142,30.556,5.8686
24,7,45,45,46.799,75.983,18.134
42,8,47,11,6.2426,96.513,3.7676
8,44,5,8,37.243,27.876,7.8479
12,30,8,41,13.243,95.797,7.8398
47,16,7,22,61.556,33.741,13.735
5,5,13,48,51.142,86.793,24.419
23,30,18,19,14.485,5.2858,2.5139
27,44,38,11,38.728,34.71,8.7264
42,4,10,40,63.899,86.355,30.227
35,32,6,43,40.142,86.091,18.882
47,43,5,40,55.284,48.348,14.456
47,19,47,7,12,58.885,3.5819
7,11,6,8,3.4142,56.425,0.98651
19,44,30,44,12.657,36.326,2.8994
14,20,35,27,27.799,97.141,17.069
36,47,46,48,10.414,11.25,1.8956
25,11,35,39,32.971,39.392,7.7994
28,30,23,48,20.071,84.632,9.1584
5,8,16,20,19.485,27.545,4.0931
6,10,23,21,23.899,42.881,5.8716
29,3,34,19,18.071,89.155,9.0899
5,8,18,38,43.971,79.813,18.257
6,47,18,13,47.314,79.747,19.621
5,15,39,44,63.87,30.935,13.861
25,7,9,11,19.314,19.128,3.7581
29,28,25,38,11.657,8.0961,2.0684
34,12,23,10,11.828,16.87,2.257
13,40,16,48,22.657,37.898,5.2757
24,21,13,15,13.485,27.183,2.8231
22,18,7,17,25.314,50.715,6.8087
34,12,21,19,18.728,94.189,10.632
14,24,30,15,43.142,60.354,13.137
47,47,26,27,33.627,73.955,12.585
24,18,32,6,15.899,45.616,4.0279
8,10,44,25,60.314,58.6,17.934
13,36,40,32,28.657,23.813,5.8146
13,25,20,44,29.071,45.191,7.3294
13,26,4,17,12.728,89.067,6.3896
5,41,9,21,21.657,42.892,5.3213
46,20,45,41,21.414,41.645,5.1901
20,47,15,8,46.142,68.952,15.927
46,5,19,23,35.627,12.419,6.5478
48,46,37,42,15.485,67.741,5.2463
26,34,39,26,18.071,64.979,5.875
17,11,30,34,31.213,15.008,5.862
33,26,27,30,10.828,20.561,2.1338
35,33,14,5,39.042,15.875,7.3864
32,34,7,3,42.527,98.82,27.382
22,20,38,22,30.142,25.497,6.2115
33,19,30,47,32.899,14.323,6.1432
4,35,9,22,15.071,90.891,7.891
10,13,28,28,30.213,44.844,7.5874
39,39,38,46,7.4142,91.224,3.9126
27,11,18,46,41.071,9.3672,7.3624
38,5,8,37,57.314,25.881,11.853
6,3,36,35,46.184,15.462,8.707
29,39,9,10,32.385,95.816,19.182
5,37,43,15,44.799,94.45,25.603
21,23,3,19,31.213,19.398,6.0879
19,9,47,20,44.657,90.969,23.425
34,28,6,27,54.941,80.348,23.043
23,41,28,44,6.2426,47.22,1.611
19,28,36,31,18.243,92.256,9.869
8,7,28,15,28.142,58.137,8.3167
17,9,36,48,49.698,79.144,20.381
37,43,30,30,15.899,71.672,5.73
24,20,23,48,30.071,11.19,5.471
31,31,3,44,39.142,72.345,14.262
17,14,10,30,28.071,12.256,5.1521
4,40,40,10,38.213,67.569,12.913
4,22,10,45,25.485,59.782,7.6999
30,41,10,37,28.728,50.741,7.7295
39,10,30,14,31.142,23.331,6.2912
20,4,35,45,48.627,75.345,18.635
18,24,23,10,19.142,36.675,4.4009
34,11,9,3,28.314,42.674,6.9402
17,34,33,32,16.828,58.892,5.0236
32,5,26,4,6.4142,25.772,1.3252
4,7,10,25,20.485,81.085,8.7127
3,26,20,13,20.728,20.76,4.0917
3,6,13,39,49.87,65.006,16.219
28,42,27,33,11.071,44.49,2.7692
40,28,10,21,52.698,44.524,13.186
28,44,3,33,32.385,62.212,10.119
33,35,28,33,5.8284,54.211,1.637
28,44,3,10,42.213,30.769,9.1461
30,21,11,45,39.728,1.1181,6.6773
46,16,4,12,55.314,96.405,33.286
29,13,34,23,18.657,13.35,3.4555
11,24,30,39,42.971,97.486,26.638
40,25,16,39,31.556,43.749,7.8278
29,23,28,13,10.414,64.861,3.3799
18,14,5,22,23.142,37.103,5.3441
10,33,20,20,38.899,13.489,7.213
45,8,48,44,38.071,25.62,7.8544
38,47,29,3,47.728,1.6271,8.0529
48,10,3,25,60.627,5.0842,10.505
29,28,44,40,38.213,89.246,19.261
12,5,35,44,50.527,1.5581,8.5207
40,43,28,35,17.071,34.3,3.8306
16,45,30,17,38.728,52.262,10.616
32,39,30,30,14.314,30.841,3.1035
14,30,5,4,29.728,11.8,5.4357
35,14,47,14,28.243,41.939,6.8671
43,3,29,21,26.728,34.523,6.011
18,30,38,9,41.828,65.149,13.633
12,6,29,9,19.071,53.931,5.3374
36,42,21,32,20.314,4.9631,3.5165
37,34,22,4,38.556,45.271,9.7295
39,23,8,47,49.385,51.176,13.358
5,33,35,29,50.87,83.502,22.685
29,40,6,39,28.385,96.991,17.356
47,16,16,33,55.314,76.585,21.66
15,37,19,12,34.799,18.807,6.7522
37,43,6,35,41.627,71.795,15.032
17,14,14,18,5.2426,19.231,1.021
27,34,48,29,57.556,45.176,14.509
26,29,12,30,45.728,28.384,9.6825
14,10,38,21,45.627,34.081,10.216
30,42,3,24,44.698,7.5086,7.8943
46,13,17,9,38.071,28.302,8.0549
3,22,29,40,46.042,77.828,18.433
14,7,12,3,4.8284,97.315,2.979
15,28,15,4,28.142,19.76,5.5064
9,43,20,27,34.899,72.42,12.732
20,8,29,41,44.142,20.246,8.6741
4,42,48,15,44.971,80.399,18.879
16,5,45,37,61.828,10.095,11.149
9,11,15,17,11.657,39.838,2.7706
19,46,29,48,10.828,59.383,3.254
4,8,31,35,42.87,40.497,10.262
27,42,16,3,36.971,58.242,10.941
4,32,4,26,6,15.162,1.1283
10,16,42,4,39.899,34.527,8.9736
39,16,6,15,59.941,50.82,16.143
40,22,30,16,31.657,29.681,6.7869
44,38,9,48,56.456,53.492,15.713
31,5,20,4,11.414,65.801,3.756
8,40,29,39,26.385,97.934,16.563
25,39,43,48,22.899,34.189,5.1327
27,19,37,46,31.142,4.5813,5.375
28,27,19,20,11.899,83.815,5.3401
8,31,24,14,45.142,88.75,22.501
41,10,29,18,33.556,61.927,10.443
6,40,39,16,58.456,81.712,25.165
35,26,16,13,33.456,24.768,6.8481
23,38,48,45,31.556,14.535,5.9029
3,27,30,26,48.284,63.504,15.366
11,3,14,40,47.213,43.124,11.63
46,19,10,40,75.87,29.164,16.185
19,40,5,26,41.556,75.83,16.059
17,18,17,39,26.899,83.353,11.96
44,10,40,18,11.414,41.352,2.7576
16,20,44,10,31.728,53.032,8.7803
48,48,4,16,63.77,79.726,26.435
38,47,18,47,28.142,98.428,17.917
43,21,14,3,49.485,23.156,9.9809
22,20,7,5,23.556,4.8607,4.0746
4,23,45,39,74.941,41.24,18.083
8,35,21,28,40.728,81.234,17.372
45,33,24,44,42.971,91.997,23.101
29,39,30,44,5.4142,33.628,1.2067
5,42,22,18,27.899,91.864,14.951
15,19,23,38,25.485,90.581,13.247
47,43,24,20,49.799,35.254,11.283
7,34,27,41,29.971,91.817,16.042
13,35,25,15,18.899,1.2509,3.1797
34,23,26,3,23.314,69.631,8.1329
28,45,13,20,26.728,92.669,14.606
25,4,20,26,24.899,31.722,5.4455
29,30,48,5,39.899,92.918,21.938
9,42,29,11,52.556,84.197,23.769
18,45,17,14,42.971,65.307,14.037
4,21,23,40,43.556,53.341,12.1
43,48,19,30,33.799,50.882,9.1095
13,43,40,35,32.799,54.165,9.2066
26,39,30,23,18.485,98.218,11.698
26,40,38,34,15.071,75.869,5.8282
9,12,29,8,24.142,71.473,8.6727
24,20,13,19,11.414,82.268,4.9672
5,44,42,5,69.556,28.424,14.734
43,10,48,20,13.243,68.483,4.5379
16,9,43,4,29.071,76.936,11.455
18,3,32,39,46.728,85.819,21.854
20,35,28,46,14.314,69.659,4.9954
27,48,5,10,43.799,1.2109,7.3667
43,22,25,14,42.385,84.129,19.142
8,40,16,43,9.2426,86.794,4.4133
43,35,27,45,39.799,74.295,14.981
5,45,16,18,21.899,16.427,4.1628
21,22,38,16,35.142,85.16,16.211
11,44,47,5,72.899,69.946,25.557
3,29,9,24,8.0711,21.303,1.601
40,14,7,33,66.284,80.429,27.843
4,44,8,35,10.657,18.95,2.0704
16,20,32,4,26.728,63.034,8.449
9,46,10,25,21.414,72.498,7.8223
38,24,39,31,7.4142,33.582,1.6517
5,28,9,29,4.4142,92.844,2.4227
33,27,29,5,23.657,77.203,9.3659
19,14,35,14,28.142,43.652,6.9734
9,28,20,7,29.071,18.566,5.629
15,6,7,48,45.314,8.048,8.0374
13,5,28,20,27.071,38.183,6.3224
48,33,45,16,18.243,14.393,3.4084
46,44,48,9,36.657,45.527,9.2772
3,11,25,14,31.728,45.079,7.9891
16,12,19,15,4.2426,15.768,0.80194
48,47,23,30,36.971,93.609,20.682
21,46,25,34,14.243,74.08,5.3415
14,10,9,39,32.828,32.86,7.2609
33,8,42,9,20.485,54.783,5.7953
48,4,34,38,41.556,51.171,11.24
15,11,33,34,31.627,28.855,6.7271
14,38,35,5,42.87,49.553,11.371
7,11,26,23,27.142,78.324,10.965
25,43,45,31,40.899,72.228,14.874
47,46,24,25,31.556,72.119,11.456
39,11,20,35,39.485,6.9828,6.9446
25,34,39,30,15.657,82.473,6.8408
6,39,47,24,74.527,77.893,29.873
29,5,6,8,24.243,1.2058,4.0773
33,12,44,48,42.314,37.395,9.8011
10,47,24,32,28.657,59.072,8.5754
27,31,9,14,23.142,55.055,6.5697
6,48,3,28,21.243,8.8905,3.7934
13,18,18,12,8.0711,70.56,2.8572
34,31,27,21,14.657,67.87,4.9755
39,37,7,35,42.627,24.065,8.6692
24,24,38,4,26.385,78.475,10.688
3,41,7,25,17.657,12.812,3.2557
37,4,44,31,35.657,80.79,15.081
6,20,6,11,9,80.161,3.7614
39,32,34,31,5.4142,70.715,1.9214
29,4,16,12,17.485,58.76,5.2105
48,14,18,18,43.799,63.368,13.911
24,14,45,44,49.87,88.444,24.688
17,33,37,31,20.828,99.499,13.68
45,30,29,23,52.799,47.38,13.651
37,40,23,20,25.799,54.923,7.3117
3,26,11,5,24.314,48.299,6.354
46,20,29,11,33.899,5.5499,5.8953
34,21,13,15,36.556,64.867,11.865
22,40,5,46,24.657,75.309,9.443
7,4,48,4,41,70.834,14.578
31,10,5,44,57.556,40.006,13.705
40,32,23,31,17.414,20.067,3.4166
37,42,6,3,48.113,13.387,8.9137
3,15,35,28,46.355,90.154,23.857
17,44,48,5,61.698,29.998,13.268
44,30,16,19,62.213,7.566,10.993
30,18,44,43,44.799,96.781,27.236
15,33,13,34,2.4142,33.166,0.5356
41,9,47,4,9.2426,35.977,2.1097
32,6,39,31,29.657,6.2965,5.1878
3,12,4,33,21.414,21.852,4.2686
24,13,38,45,37.799,35.626,8.5969
13,45,38,15,49.971,46.299,12.759
17,18,3,32,36.971,40.411,8.8415
4,42,8,34,9.6569,43.477,2.3882
43,39,34,45,22.899,11.76,4.1858
39,44,38,24,20.414,31.444,4.4524
7,13,4,40,28.243,54.464,7.9576
38,9,33,3,24.071,37.672,5.5917
14,34,7,45,33.899,38.658,7.9569
9,33,26,3,41.728,2.5349,7.0894
29,24,7,27,44.799,50.491,12.017
26,32,45,39,39.556,40.965,9.5166
38,12,30,46,38.485,39.737,9.1374
33,32,15,16,25.213,62.412,7.9002
48,6,26,48,57.799,25.942,11.96
36,4,48,34,40.485,54.061,11.349
30,13,9,15,32.556,88.822,16.254
10,36,6,24,13.657,97.101,8.3762
34,44,40,31,15.485,71.221,5.5402
13,45,8,16,31.071,18.705,6.0235
19,44,18,14,43.385,21.976,8.6578
4,38,9,23,17.071,69.3,5.9244
13,12,46,23,54.142,91.577,28.814
25,32,15,11,21.314,27.864,4.4907
40,4,45,27,28.243,75.444,10.842
26,3,9,24,32.728,29.43,6.9997
3,21,8,46,27.071,26.739,5.6436
13,43,18,15,44.899,10.494,8.1225
29,14,21,29,19.142,6.2601,3.3475
36,43,33,24,20.243,63.129,6.4076
28,14,48,4,24.728,2.0629,4.1861
36,32,8,23,50.698,37.569,11.765
48,45,39,39,18.071,22.735,3.631
9,45,23,43,16.828,28.347,3.5621
34,21,33,3,18.414,98.161,11.634
28,25,40,5,27.314,16.617,5.2004
47,43,4,48,55.456,5.2082,9.6183
44,10,5,41,68.87,67.859,23.375
28,13,10,40,51.142,66.714,17.059
3,38,5,20,18.828,39.049,4.4377
15,25,28,3,38.556,74.912,14.666
37,33,35,12,21.828,41.687,5.2929
46,16,46,9,7,7.1349,1.2326
30,7,29,10,3.4142,29.933,0.73376
30,42,35,33,9.2426,62.193,2.8871
4,10,11,10,7,85.162,3.2292
18,20,39,32,25.971,42.063,6.3232
7,44,35,32,38.971,13.247,7.2116
17,19,37,36,27.042,73.576,10.056
14,10,23,33,28.728,87.036,13.789
8,14,36,45,63.385,0.2929,10.587
10,42,36,37,31.385,17.536,6.0229
46,19,15,33,58.899,71.403,21.135
15,25,3,8,23.142,11.582,4.2239
38,36,6,4,47.598,42.9,11.696
4,10,8,35,26.657,2.0215,4.5112
38,11,17,15,47.728,26.506,9.9284
35,47,29,11,39.314,67.882,13.348
27,38,6,9,33.385,51.584,9.0751
17,11,29,17,21.657,8.1298,3.8438
48,45,15,10,53.284,82.157,23.138
5,14,25,19,27.728,2.2458,4.7005
34,22,8,43,45.385,25.261,9.3322
3,32,13,19,25.314,56.437,7.3154
9,8,4,7,5.4142,17.465,1.0384
17,45,17,7,47.899,33.637,10.677
17,8,5,34,33.314,39.74,7.9098
9,10,33,23,42.456,86.905,20.321
29,4,16,18,24.657,62.123,7.6945
16,33,3,9,42.556,32.944,9.4203
44,37,9,13,73.142,31.184,15.912
33,48,7,40,42.627,43.34,10.526
20,40,18,40,2,10.658,0.36229
44,31,6,48,65.87,1.2977,11.086
46,25,19,7,48.071,4.6602,8.302
19,23,20,25,2.4142,38.116,0.56344
4,40,3,24,16.414,16.67,3.1266
6,12,4,30,18.828,6.8883,3.309
8,41,35,45,37.385,24.449,7.6299
18,7,23,8,8.2426,5.0847,1.4282
16,20,21,34,19.243,81.543,8.2566
48,29,40,33,48.485,89.396,24.522
34,35,13,36,21.414,98.966,13.847
28,15,38,9,33.556,87.671,16.331
21,24,26,39,19.657,37.287,4.548
28,31,17,34,12.243,92.684,6.6928
30,20,9,22,38.314,42.169,9.3394
47,43,39,28,30.657,58.209,9.0685
29,20,33,6,15.657,6.4027,2.7411
13,15,37,44,40.113,57.144,11.7
9,4,26,13,23.071,4.391,3.9761
9,43,21,21,41.314,38.18,9.6485
14,8,40,47,50.941,87.286,24.584
19,20,19,13,11.485,2.971,1.9578
6,48,45,45,51.456,26.532,10.706
26,6,24,28,23.414,78.997,9.5758
38,3,6,12,35.728,12.698,6.5814
46,3,4,12,45.728,8.1737,8.119
17,43,14,8,43.657,59.78,13.19
38,26,22,35,22.071,27.402,4.6301
44,21,42,10,15.243,69.105,5.2737
45,31,33,34,39.728,45.329,10.032
8,32,4,45,14.657,78.498,5.9397
20,39,9,39,26.314,47.019,6.7746
24,5,17,39,40.556,16.952,7.744
40,37,39,23,14.414,66.478,4.7912
12,28,40,34,51.456,1.8787,8.6985
15,19,4,22,26.142,28.939,5.5648
10,3,39,40,50.184,56.067,14.433
35,5,9,21,37.899,64.432,12.224
14,16,26,14,16.243,28.059,3.4286
38,13,19,43,47.385,27.276,9.9285
27,15,46,12,30.142,18.392,5.8275
16,5,39,5,23,12.609,4.2337
4,15,34,34,44.355,95.188,25.84
10,16,38,26,48.87,93.482,27.251
8,15,35,39,47.77,60.57,14.589
23,39,16,19,25.485,33.747,5.6869
27,42,40,47,17.899,44.093,4.4572
27,3,8,32,42.142,85.71,19.664
44,17,6,12,55.142,45.146,13.895
34,12,29,34,24.071,20.105,4.7242
5,43,37,42,36.556,59.574,11.014
38,13,23,48,45.314,50.581,12.168
3,6,29,18,33.314,69.961,11.682
44,16,29,33,42.728,63.475,13.592
40,41,46,18,42.657,25.831,8.8178
9,14,21,24,24.728,2.4104,4.1972
32,9,41,5,10.657,79.549,4.4031
6,37,27,5,47.142,60.538,14.391
39,48,48,14,42.071,65.387,13.76
26,27,20,25,7.4142,6.8886,1.303
3,44,37,47,43.142,63.838,13.795
40,44,37,47,4.2426,86.359,2.0071
45,14,14,12,43.728,74.338,16.471
6,4,45,13,40.485,9.7779,7.2815
19,35,20,46,15.657,45.018,3.9396
38,26,37,35,9.4142,12.401,1.7299
25,3,30,5,5.8284,32.552,1.2852
44,4,19,40,51.284,45.258,12.94
13,44,6,28,19.485,21.536,3.8731
21,30,31,40,15.899,9.8351,2.8609
44,8,36,42,37.899,18.13,7.3107
21,28,23,24,6.2426,15.442,1.1767
18,15,34,7,25.071,80.902,10.626
32,35,40,37,8.8284,63.195,2.7971
36,38,21,30,19.485,36.855,4.4881
26,33,15,7,26.728,10.154,4.8219
40,40,38,14,26.828,30.763,5.8125
44,13,12,24,61.142,50.992,16.501
19,46,34,15,36.728,57.761,10.8
5,45,34,31,35.142,51.564,9.5504
25,36,33,44,18.485,29.472,3.9551
45,40,19,33,42.213,10.683,7.6483
40,48,6,32,51.698,28.613,10.971
7,29,7,15,14,23.776,2.8397
39,10,32,35,28.485,76.87,11.211
11,24,34,11,42.385,33.313,9.4169
10,15,40,9,50.728,23.338,10.249
38,4,40,18,24.485,46.157,6.2416
20,26,10,26,38.728,78.929,15.819
33,27,33,47,22.485,63.697,7.1755
45,40,33,15,49.142,84.922,22.557
23,44,39,24,30.142,8.585,5.3694
39,8,4,11,53.314,7.409,9.4084
35,7,28,26,22.485,63.798,7.1858
31,34,35,31,5.2426,79.806,2.1765
48,35,6,7,59.485,60.744,18.211
15,18,45,37,58.355,74.981,22.223
17,35,27,41,12.485,42.817,3.0652
40,25,18,3,51.899,34.454,11.664
12,43,15,39,25.485,10.513,4.6111
39,48,25,29,28.899,49.454,7.6564
3,13,48,46,31.799,64.752,10.304
47,7,26,39,47.385,89.394,23.965
44,30,29,47,45.556,88.921,22.794
44,48,14,37,35.728,1.5796,6.026
4,18,45,19,61.799,81.432,26.46
11,5,35,9,25.657,19.454,5.0066
8,29,15,29,7,75.777,2.7027
7,7,23,4,17.243,27.432,3.6182
27,21,47,8,32.314,15.469,6.0924
34,47,30,29,21.314,69.174,7.3822
28,17,46,41,47.799,67.336,16.095
36,4,39,25,33.899,95.789,20.065
6,7,18,23,27.556,39.538,6.5287
12,7,17,8,5.4142,55.04,1.5367
10,3,17,9,9.4853,78.106,3.8166
27,26,15,28,45.456,46.258,11.601
4,48,40,42,40.971,29.692,8.7847
16,5,9,29,26.899,51.499,7.3046
23,10,23,11,1,84.756,0.45746
25,32,36,5,31.556,50.602,8.4762
48,25,46,12,14.657,66.917,4.904
35,5,28,9,8.6569,1.199,1.4559
10,46,24,7,52.314,63.925,16.749
44,21,21,34,56.142,82.464,24.526
15,19,34,35,26.213,89.302,13.23
24,8,41,4,18.657,86.421,8.8376
4,44,19,9,45.314,71.019,16.16
4,7,23,40,45.799,23.899,9.3001
38,35,37,47,12.414,63.652,3.959
40,5,23,44,48.385,68,16.457
13,44,15,3,44.899,94.873,25.942
19,8,40,4,23.243,88.064,11.41
37,48,16,46,30.314,56.431,8.7596
13,26,23,3,32.556,79.602,13.465
13,36,4,22,53.284,19.387,10.392
10,15,17,15,13.485,51.583,3.6657
33,40,8,36,33.971,21.047,6.723
9,5,44,8,40.828,22.797,8.2082
39,19,39,35,16,32.879,3.5395
45,23,18,40,57.314,35.905,13.073
10,38,33,21,48.385,87.26,23.337
22,18,8,33,40.899,64.157,13.139
10,48,37,43,34.142,29.128,7.281
44,42,16,34,43.213,62.568,13.57
40,19,20,28,31.485,8.0017,5.5826
16,7,39,32,40.627,70.446,14.356
34,46,6,25,55.042,10.727,9.9762
9,13,26,17,24.899,44.94,6.2597
38,34,46,12,31.657,82.006,13.706
7,5,26,4,19.414,34.248,4.3541
35,17,4,46,54.385,8.11,9.6512
3,11,35,35,45.113,53.351,12.534
27,4,37,35,35.142,56.68,10.188
30,34,22,3,31.971,66.241,10.589
16,45,10,42,7.2426,25.45,1.4919
22,32,35,46,24.314,71.022,8.671
25,13,47,19,38.142,2.5704,6.482
6,43,42,3,68.971,22.746,13.859
28,33,40,10,28.142,78.466,11.398
43,3,34,9,12.657,39.07,2.9838
17,19,25,30,16.314,59.58,4.9154
15,6,27,41,41.971,38.082,9.7918
15,6,45,14,40.243,60.706,12.313
35,6,3,5,32.414,18.975,6.2988
43,44,24,42,32.556,99.369,21.301
30,5,3,27,41.385,33.645,9.2254
48,9,26,20,33.385,36.224,7.6397
35,25,4,6,46.728,36.533,10.727
18,4,38,35,42.799,30.078,9.211
17,33,4,39,37.385,62.458,11.722
38,40,34,46,7.6569,33.656,1.707
11,29,43,33,73.698,7.587,13.024
41,9,22,34,39.899,8.9147,7.1264
3,38,26,33,36.971,92.716,20.227
48,32,47,9,25.071,59.557,7.5516
25,40,11,25,38.314,50.416,10.268
44,24,6,28,76.385,55.001,21.67
18,7,26,22,23.485,27.656,4.9386
25,18,41,48,36.627,63.59,11.671
39,39,20,35,20.657,7.4838,3.6475
46,17,16,35,56.728,59.955,17.18
30,47,38,33,18.485,63.191,5.8564
33,27,27,23,15.071,9.5829,2.7064
16,39,30,20,26.556,85.174,12.254
20,27,9,31,45.142,94.59,25.892
44,39,19,30,46.042,59.987,13.949
44,15,33,29,37.728,35.763,8.5928
15,11,25,38,33.142,88.577,16.456
27,42,6,9,37.213,82.509,16.271
33,11,13,35,41.071,17.979,7.9121
3,22,30,27,43.698,17.942,8.4155
8,4,9,42,38.414,67.949,13.056
30,31,23,33,7.8284,55.662,2.2398
21,39,21,37,2,61.547,0.61912
22,3,40,40,44.456,9.2955,7.9646
5,26,40,11,38.213,24.639,7.8126
28,43,9,14,30.213,5.0682,5.2345
9,21,40,36,57.213,7.8472,10.132
25,24,25,8,16.828,60.184,5.1123
5,46,21,28,37.071,53.15,10.274
21,40,26,26,16.071,55.834,4.6083
44,42,7,9,77.899,76.1,30.246
26,45,3,31,31.971,25.505,6.5888
43,36,22,39,41.556,64.177,13.354
16,40,7,21,48.728,2.6563,8.2864
35,17,26,48,36.728,98.136,23.189
26,41,40,34,16.899,92.162,9.1216
46,18,5,3,54.243,21.361,10.765
30,28,22,19,12.314,40.479,2.947
28,40,10,39,25.142,18.604,4.8699
40,37,41,5,39.485,25.819,8.1612
10,27,35,28,53.698,54.385,15.115
4,32,3,28,4.4142,64.924,1.4339
3,33,28,45,31.971,29.661,6.8529
33,16,20,48,38.556,32.755,8.5188
23,28,18,15,21.899,27.261,4.5879
45,16,27,20,39.556,47.474,10.238
13,43,43,5,64.87,44.19,16.171
26,28,29,31,4.2426,6.6731,0.74436
20,40,46,47,30.899,41.819,7.5032
31,6,20,4,11.828,23.496,2.3931
4,45,8,9,37.657,17.768,7.2411
18,29,13,29,46.799,71.699,16.873
31,34,30,30,4.4142,84.372,2.0035
7,45,33,7,50.485,48.753,13.264
29,33,47,42,33.142,58.252,9.8093
17,40,22,5,40.971,2.4318,6.9553
39,40,26,34,16.071,59.966,4.8678
3,8,9,48,42.485,77.399,16.879
15,8,9,47,42.657,14.476,7.9754
27,30,8,33,41.556,93.805,23.362
19,29,19,13,22.728,53.355,6.315
37,36,40,11,26.243,67.126,8.8083
6,40,20,23,43.142,59.898,13.055
5,10,4,30,20.414,48.31,5.3356
15,30,8,4,28.899,65.1,9.412
47,10,43,25,16.657,87.993,8.1638
39,47,30,30,20.142,66.243,6.6717
33,44,8,31,47.213,96.169,28.231
35,9,36,40,31.414,39.137,7.411
25,10,29,33,24.657,1.0872,4.1433
14,44,9,12,35.243,28.724,7.4866
24,47,14,5,38.728,66.806,12.936
8,3,8,26,23,89.302,11.608
33,15,24,37,26.899,55.923,7.722
10,37,19,34,32.728,60.967,10.05
9,36,3,42,8.4853,74.786,3.2207
44,40,34,22,42.142,86.436,19.969
35,28,37,4,24.828,53.45,6.9069
11,43,35,45,33.556,71.396,12.04
5,46,39,5,68.556,7.5601,12.113
45,21,17,5,44.828,11.045,8.1462
32,3,26,42,42.314,93.572,23.649
11,3,26,4,15.414,48.446,4.0352
32,3,23,14,14.728,71.69,5.3094
10,16,35,5,32.485,7.5921,5.7411
4,39,10,4,37.485,18.463,7.2517
6,16,18,23,29.385,68.032,9.9997
32,38,15,16,24.728,53.797,6.9089
29,20,23,29,12.071,52.923,3.336
3,6,3,5,1,5.0092,0.17317
3,6,27,13,29.485,3.2045,5.0352
6,21,27,19,35.142,17.595,6.7474
8,9,10,13,4.8284,67.928,1.6405
46,41,9,32,61.456,87.36,29.706
4,22,10,34,14.485,64.692,4.6896
6,4,29,25,34.042,6.1507,5.948
25,10,38,21,39.899,31.892,8.7406
22,30,43,35,48.627,94.717,27.983
12,7,18,7,6,2.4427,1.0187
34,35,48,33,54.142,16.896,10.333
10,21,27,48,40.485,65.52,13.267
29,20,43,5,24.899,52.693,6.8616
13,48,25,34,23.071,62.369,7.2247
7,38,15,7,34.899,16.96,6.6643
8,20,14,6,16.485,26.68,3.4348
34,13,40,19,33.071,68.964,11.417
38,21,17,38,33.314,20.456,6.5585
12,6,7,23,19.071,9.8516,3.4321
5,41,44,10,32.556,70.534,11.52
13,18,24,5,19.314,62.596,6.0674
7,24,45,17,64.556,45.368,16.309
39,5,24,44,46.971,83.363,20.888
11,29,48,31,83.971,19.412,16.38
11,27,38,29,55.627,98.449,35.436
15,25,7,22,9.2426,11.373,1.6841
35,35,9,4,42.941,57.659,12.61
45,17,17,33,55.314,85.49,25.692
6,35,44,14,73.385,55.994,21.086
23,13,19,15,20.243,55.27,5.7625
45,36,27,42,36.142,84.944,16.598
41,3,19,26,33.87,45.217,8.5418
